block_id	transaction_hash	index	time	value	value_usd	recipient	type	script_hex	is_from_coinbase	is_spendable
839401	efa207b739cfcdc3f291bb311a6580fd43e5bfeabb771743aff9924250c088b8	10	2024-04-16 00:00:28	141866	90.0395	3F3Wce2bFvWH7dJHCD2aaKYkcgSaDDkQGw	scripthash	a9149279e79b87f8ac1353a82818534aefc18438299987	0	-1
839401	efa207b739cfcdc3f291bb311a6580fd43e5bfeabb771743aff9924250c088b8	11	2024-04-16 00:00:28	127761	81.0873	bc1qxs34ajfyl4l900gtpxppuqp5qmty46sxk2td24	witness_v0_scripthash	001434235ec924fd7e57bd0b09821e003406d64aea06	0	-1
839401	bf413872a8d4efd9d62441f1212ce927bd4983ccd670419d9def1e65f8153e65	0	2024-04-16 00:00:28	106843	67.8111	bc1q0aqj2zwpcqx6fjn6n0e3f73zfg5s0r6eecvpzs	witness_v0_scripthash	00147f412509c1c00da4ca7a9bf314fa224a29078f59	0	-1
839401	bf413872a8d4efd9d62441f1212ce927bd4983ccd670419d9def1e65f8153e65	1	2024-04-16 00:00:28	88407	56.1102	1PM8huQVFSirUT7eAwNm3rBBYTsDRzCaf3	pubkeyhash	76a914f52184bb5a341dfeaf30b6aa528de64b06f5d9f288ac	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	0	2024-04-16 00:00:28	218379	138.6008	bc1qr6vskrqr2jpuq9zh5kv85x0mua4cpvvdefp6nh	witness_v0_scripthash	00141e990b0c035483c01457a5987a19fbe76b80b18d	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	1	2024-04-16 00:00:28	221012	140.2719	bc1qrz3g5zq6alzhhgpmcqalg3geceq62kl9fvudmp	witness_v0_scripthash	001418a28a081aefc57ba03bc03bf44519c641a55be5	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	2	2024-04-16 00:00:28	74955	47.5724	bc1qc84cz3tmpdpnc92vwcxxfg0d34kcprnktn0zdc	witness_v0_scripthash	0014c1eb81457b0b433c154c760c64a1ed8d6d808e76	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	3	2024-04-16 00:00:28	130983188	83132.4062	3KJNekXze5np7GDXDxF14Q17o1d3mJqisL	scripthash	a914c129ffe6bec572628a56fe453615a97725b17a7787	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	4	2024-04-16 00:00:28	62944	39.9493	bc1qxu4rl0v596hg72y6hyrnahqkctgj8yxj2rl9kr	witness_v0_scripthash	0014372a3fbd942eae8f289ab9073edc16c2d12390d2	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	5	2024-04-16 00:00:28	183664	116.5679	bc1qmcg99yrjx34jfn323lvq0f0w7v5tt8ux46fyms	witness_v0_scripthash	0014de10529072346b24ce2a8fd807a5eef328b59f86	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	6	2024-04-16 00:00:28	30158	19.1407	1QBJqUH8HAd8HcbKdNQMyQqUZAmUvvvwAw	pubkeyhash	76a914fe3df0ee1aeb2b5afb2ce718dbda895785b4a69b88ac	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	7	2024-04-16 00:00:28	245726	155.9574	bc1q6dmqnx5qgr2hn376xm9rq8jct3ywuppl25q8ex	witness_v0_scripthash	0014d376099a8040d579c7da36ca301e585c48ee043f	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	8	2024-04-16 00:00:28	2130179	1351.9821	1LwWcWWVgKB4WWyz2wDcbDF9EfEzt34fN5	pubkeyhash	76a914dab992243410d22126c12980bcee98a214d55f8d88ac	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	9	2024-04-16 00:00:28	33744	21.4166	bc1qazh0yect7m4z5c6vn0s5kkvpavk6lp3vk0xe66	witness_v0_scripthash	0014e8aef2670bf6ea2a634c9be14b5981eb2daf862c	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	10	2024-04-16 00:00:28	1237531	785.4362	bc1qesa6zjecd2pecj9ajuacer8ru4xrze3vhff52m	witness_v0_scripthash	0014cc3ba14b386a839c48bd973b8c8ce3e54c31662c	0	-1
839401	f3200d1faf4104f175a3e84845b94ad5e0028f75647587b987549f0bb8c7657c	11	2024-04-16 00:00:28	182179	115.6254	bc1qsp99mhvmx88dq8c0prypme8h9q4wdpmg8v0n46	witness_v0_scripthash	0014804a5ddd9b31ced01f0f08c81de4f7282ae68768	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	0	2024-04-16 00:00:28	177412650	112600.2578	bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3	witness_v0_scripthash	00141c6977423aa4b82a0d7f8496cdf3fc2f8b4f580c	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	1	2024-04-16 00:00:28	2330641	1479.2112	bc1q2u59vgj8nfpw4elpu2c2rcspett0fjw4xmal3a	witness_v0_scripthash	001457285622479a42eae7e1e2b0a1e201cad6f4c9d5	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	2	2024-04-16 00:00:28	301890	191.6035	bc1qv3vuwqdp8evv9qql7rjhxudcj09luz208lxumd	witness_v0_scripthash	00146459c701a13e58c2801ff0e57371b893cbfe094f	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	3	2024-04-16 00:00:28	286726	181.9793	3BCncaPcuCe3heKzPdCJYVrSTWkSZPjPGN	scripthash	a914685a801e5377702a3ecb52a323af78c5facdf69787	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	4	2024-04-16 00:00:28	199750	126.7773	1JaWxsfzvJvcUFrgyssMaeubwsFbzuYkT2	pubkeyhash	76a914c0d0e0901e155a356e378878fa18516c91ab203788ac	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	5	2024-04-16 00:00:28	194549	123.4764	1NZ2PkECYxs4JNUb7D4pQ6V7uJBq93vwt2	pubkeyhash	76a914ec691d464665ddf7579bb34a3b4188b123bb83be88ac	0	-1
839401	6be9e17adbea13442da15a3d15ad7586ddfdb92c699e99da59cc49d20dc14afb	6	2024-04-16 00:00:28	158526	100.6133	3DGrmwffTTwL1AfGpj2kX9B1FdLwLz9Y13	scripthash	a9147f0fe3c4b7085c025a5786abc031550d5167332c87	0	-1
839401	bf2c03b5d09e73770b515a3869a7b3978a2ef448f0111778c73f655712ae90b8	0	2024-04-16 00:00:28	881250	559.3118	bc1q2h9jepgx6hzceph5ew4psl805vtyypd3pdskhx	witness_v0_scripthash	001455cb2c8506d5c58c86f4cbaa187cefa3164205b1	0	-1
839401	bf2c03b5d09e73770b515a3869a7b3978a2ef448f0111778c73f655712ae90b8	1	2024-04-16 00:00:28	131250	83.3018	bc1qylwvf9pvnnda7dxejzusnfcuyaurz2f6cxmwul	witness_v0_scripthash	001427dcc4942c9cdbdf34d990b909a71c277831293a	0	-1
839401	7897887dce3478e735d7033a68572f5c651aad4fd2fa06c6193272c2872025ee	0	2024-04-16 00:00:28	60479730	38385.2734	bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq	witness_v0_scripthash	0014015f524f21a6d8e0c8cdf9338467814294dd9fbb	0	-1
839401	7897887dce3478e735d7033a68572f5c651aad4fd2fa06c6193272c2872025ee	1	2024-04-16 00:00:28	184971	117.3974	3AS76eZpau8jbHNYgzq6JTJUywQNaRGsy4	scripthash	a9145fe7363bb1b643fa5c73c502dcb3d841d308746587	0	-1
839401	7897887dce3478e735d7033a68572f5c651aad4fd2fa06c6193272c2872025ee	2	2024-04-16 00:00:28	74131	47.0495	3QPpVYiXusM4kNX5UrMuPFLWnLAoQKgzrn	scripthash	a914f90a4792e93a62259f85e4d8f77a0f37b090084e87	0	-1
839401	7897887dce3478e735d7033a68572f5c651aad4fd2fa06c6193272c2872025ee	3	2024-04-16 00:00:28	373855	237.2783	38XQ1GYRzuU4ijVdo1mFYrVpHWr5L1VTRz	scripthash	a9144af7274eed71e29b2a4ae7b052628807c653ea7187	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	0	2024-04-16 00:00:28	58958088	37419.5195	bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq	witness_v0_scripthash	0014015f524f21a6d8e0c8cdf9338467814294dd9fbb	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	1	2024-04-16 00:00:28	144082	91.446	39ZeWtjWfN5xnC2t4RwoscRsDm27KNbDEM	scripthash	a914565c3966e864cee4f6ee9a61db3aea50a10d46cd87	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	2	2024-04-16 00:00:28	28250	17.9297	1Er8oM7qL23ngBnaD4RJmX8fLVqsnq89uS	pubkeyhash	76a91497e48714fde3490125d0758642b193249d62b57288ac	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	3	2024-04-16 00:00:28	890000	564.8652	bc1qveynlzxrugep4t4d5hqdn8u2ell2ugntljx7uf	witness_v0_scripthash	001466493f88c3e2321aaeada5c0d99f8acffeae226b	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	4	2024-04-16 00:00:28	323100	205.0651	bc1qkyh36lnqm0dn04lzs9u5gwcklgmd7ze0lh5t58	witness_v0_scripthash	0014b12f1d7e60dbdb37d7e28179443b16fa36df0b2f	0	-1
839401	040fa56448844bdd77a88da4c56c693c4dc7d7b43cda4d5b49d4f1fc3ac41bfb	5	2024-04-16 00:00:28	71919	45.6455	bc1q894g996nf0j4gugtnmgrzl3m9mr3fq7lqe5ua8	witness_v0_scripthash	0014396a8297534be554710b9ed0317e3b2ec71483df	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	0	2024-04-16 00:00:28	57994116	36807.707	bc1qq904ynep5mvwpjxdlyecgeupg22dm8am6cfvgq	witness_v0_scripthash	0014015f524f21a6d8e0c8cdf9338467814294dd9fbb	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	1	2024-04-16 00:00:28	114922	72.9387	1CRj71D9wgd56mJocfK1teFkvVByrzXhj2	pubkeyhash	76a9147d5683505fddd28e003d716a533b1fbadb9be0f888ac	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	2	2024-04-16 00:00:28	125435	79.6111	bc1qtfhctkah6wxfjzznvp4u6h3zcvml4af48tst28	witness_v0_scripthash	00145a6f85dbb7d38c990853606bcd5e22c337faf535	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	3	2024-04-16 00:00:28	63267	40.1543	bc1qje5d6ee3ry4ansxevgzzme62tqyanhanm3ymml	witness_v0_scripthash	00149668dd6731192bd9c0d962042de74a5809d9dfb3	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	4	2024-04-16 00:00:28	442101	280.5927	bc1q43zwheg5jprw7vs0dwl44pnpey4mv85lzft4es	witness_v0_scripthash	0014ac44ebe5149046ef320f6bbf5a8661c92bb61e9f	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	5	2024-04-16 00:00:28	131201	83.2707	1C3QpfcRQ5UyTJL75JtGJReqbiDkuBJzDr	pubkeyhash	76a914791e19db3500291efdf4ff2b81c36cc71273bcca88ac	0	-1
839401	3cb08b340c7ecd0041d8f7190aa4aa1e1a4de141cbb7cb1deb8faa702f7f3c19	6	2024-04-16 00:00:28	14629	9.2847	34ygnGmcnPpDdmDRHHpUdd8FjW7dcNFyh4	scripthash	a914240f7821722065137786207573150a51f551a51087	0	-1
839401	f75e932763cc28c624958c303e3fab37df617b93b3fdc9ecb74886da525fcc86	0	2024-04-16 00:00:28	25967974	16481.3535	37jAAWEdJ9D9mXybRobcveioxSkt7Lkwog	scripthash	a914423877331b30a905240c7e1f2adee4ebaa47c5f687	0	-1
839401	d51e6c072e6b0309adfde4432a73d1f567894bb587b6a85cda262f8e7e5c13a9	0	2024-04-16 00:00:28	1039092	659.4909	bc1pkx6szq7trk400xaf8vdee5vfeuu4mck5lv4peslkgj8z60pm4lfqnsxt04	witness_v1_taproot	5120b1b50103cb1daaf79ba93b1b9cd189cf395de2d4fb2a1cc3f6448e2d3c3bafd2	0	-1
839401	d51e6c072e6b0309adfde4432a73d1f567894bb587b6a85cda262f8e7e5c13a9	1	2024-04-16 00:00:28	36906995	23424.1309	37jAAWEdJ9D9mXybRobcveioxSkt7Lkwog	scripthash	a914423877331b30a905240c7e1f2adee4ebaa47c5f687	0	-1
839401	ce598dc886ef3fdd0d4374f932fc5ec2912113001be4553097d848d6dda64abb	0	2024-04-16 00:00:28	757855	480.9954	1AR9sWV7ZR2C2ohGSDDKXipCfZ3RLGynHM	pubkeyhash	76a914674a8527a29f25613552267d0edfd181212becdc88ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	0	2024-04-16 00:00:28	90927336	57709.7617	bc1qr35hws365juz5rtlsjtvmulu97957kqvr3zpw3	witness_v0_scripthash	00141c6977423aa4b82a0d7f8496cdf3fc2f8b4f580c	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	1	2024-04-16 00:00:28	15596934	9899.0625	bc1qf5h45ckgqyaq22n49jjz9hpxap05n33fzu8uxd	witness_v0_scripthash	00144d2f5a62c8013a052a752ca422dc26e85f49c629	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	2	2024-04-16 00:00:28	2994997	1900.8647	3L4iDbDU5PoTP8RJAtpJy42Bxf624W2MbK	scripthash	a914c98ca28d6e8425181c1d0dace1f4eec32002733787	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	3	2024-04-16 00:00:28	1568899	995.7488	bc1qw5yev9dnu77lh5rlaufcgnw5tyuefjrwtz0zse	witness_v0_scripthash	001475099615b3e7bdfbd07fef13844dd4593994c86e	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	4	2024-04-16 00:00:28	760588	482.73	bc1qfqesv6p63sc2gm0ptcqkrmfhxan6vuxrl4fshh	witness_v0_scripthash	0014483306683a8c30a46de15e0161ed373767a670c3	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	5	2024-04-16 00:00:28	450102	285.6707	1JjnsxMwbUkgn6UfSbbSJKdgw8BPJMJqgk	pubkeyhash	76a914c291e7fbaed0378512442de3d952646ee301abc388ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	6	2024-04-16 00:00:28	371986	236.0921	3Q7niNMufncw5XKJ4dQmSMp5k1kpvYbgz9	scripthash	a914f60223a367cea0b057632b69de0522028f0ebcd587	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	7	2024-04-16 00:00:28	317819	201.7134	bc1qdy9cfpjc478aewg0dhs3389sejjcsymzmd77sl	witness_v0_scripthash	0014690b848658af8fdcb90f6de1189cb0cca5881362	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	8	2024-04-16 00:00:28	262850	166.8256	1MppNnjGzm9kdn8vVdSYnH5K5wQFgU3TA8	pubkeyhash	76a914e46d9cf38b2661a274b114e1454cf07fb2527b2a88ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	9	2024-04-16 00:00:28	262789	166.7869	1KHoneWNwRfdgK2RURtRhcxBK2x6uTSr9Y	pubkeyhash	76a914c89ff9af06dc550b39c5521597935ceab08acfa588ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	10	2024-04-16 00:00:28	168331	106.8363	14nWUyykebhKLWYE62qzDrHGyyBjDHomj7	pubkeyhash	76a9142983b4d31527b341d7757de92fee366cd3ffd32a88ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	11	2024-04-16 00:00:28	161297	102.372	bc1qyu5k465p8qe2u64n3mycvzpgmqaxc9dz53htm5	witness_v0_scripthash	001427296aea813832ae6ab38ec9860828d83a6c15a2	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	12	2024-04-16 00:00:28	141407	89.7482	1AvSN7zv1K4p2o4wNvTPJZDvmykWg58KGp	pubkeyhash	76a9146cd459d826f940c6f68a2c9387285322f319583688ac	0	-1
839401	1067fb8df0c3b276e7929f4f2df934a3e9d9ae6a4eea6b40ccfc2953613ddfa1	13	2024-04-16 00:00:28	137896	87.5198	33QeqjwLv9bizseNGLRXkTmpsQpVhMsrT9	scripthash	a91412d7ff449544c49a7934859ec27e904788e9000487	0	-1
839401	96e6f261c8c710c8f975d4aa5648e6a2b0e344fe08cb9690100d81ff91744214	0	2024-04-16 00:00:28	5770701	3662.5486	35iMHbUZeTssxBodiHwEEkb32jpBfVueEL	scripthash	a9142c21151d54bd219dcc4c52e1cb38672dab8e36cc87	0	-1
839401	96e6f261c8c710c8f975d4aa5648e6a2b0e344fe08cb9690100d81ff91744214	1	2024-04-16 00:00:28	1768027	1122.1313	1FZNQaKvS3DCRyeTpL6Ek9Pi5QvvdAHQvv	pubkeyhash	76a9149fb0f0e2dee02e65f0b7004e8c3a30a52081270188ac	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	0	2024-04-16 00:00:28	824164	523.0804	bc1qxrmvvwh4v7lpm8y5acf6kd6rgguvzu67qcx6p4	witness_v0_scripthash	001430f6c63af567be1d9c94ee13ab37434238c1735e	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	1	2024-04-16 00:00:28	411430	261.1264	bc1q9gvaltjuay2rvrdlww84dka55p3hrk5xwurkvr	witness_v0_scripthash	00142a19dfae5ce914360dbf738f56dbb4a06371da86	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	2	2024-04-16 00:00:28	205241	130.2624	bc1qjd5hm0vq6w9zeskhfjs6t5q5za9eh7xau3zs04	witness_v0_scripthash	001493697dbd80d38a2cc2d74ca1a5d014174b9bf8dd	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	3	2024-04-16 00:00:28	50000	31.734	3D1sNAJZShMb7ybXRcQRHM69iYniXABP3f	scripthash	a9147c3a248c933c6e0c75c0dd55b6a9557889fddcf687	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	4	2024-04-16 00:00:28	7863963	4991.1001	bc1q3la44p2a705lpjgcc80eu9r5gtk06m4hwa5que	witness_v0_scripthash	00148ffb5a855df3e9f0c918c1df9e147442ecfd6eb7	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	5	2024-04-16 00:00:28	384305	243.9107	1Ln1uhfz1LU3LzaucLFGJ51VjTEWLCVrrZ	pubkeyhash	76a914d8edddddfd57208c95ab8a2fce05ce7e96523dc988ac	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	6	2024-04-16 00:00:28	7006	4.4466	bc1q3sgml07t2cahgzzrx6h8nerctarkw9m279wwel	witness_v0_scripthash	00148c11bfbfcb563b74084336ae79e4785f4767176a	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	7	2024-04-16 00:00:28	442275	280.7031	bc1qjxatft75v3yvefwv3t89k6829a274neefx05hx	witness_v0_scripthash	001491bab4afd46448cca5cc8ace5b68ea2f55eacf39	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	8	2024-04-16 00:00:28	801749	508.8541	13PBxTUhykSUixxprtEyFEMujVvxk4qPim	pubkeyhash	76a9141a228c67b89909f844ca6bd8123249b726323fa288ac	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	9	2024-04-16 00:00:28	53304	33.831	3QhAWV6byVvJmK4PHdebYsEncMyHkbbasW	scripthash	a914fc520f413ecba06a417bb7b0d9ceea3c884751aa87	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	10	2024-04-16 00:00:28	1563526	992.3387	154XCKXRjyiZtLnhgk8LZiG92DHGFukpYb	pubkeyhash	76a9142c8af4e87969c805f268be20033341174917b6d488ac	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	11	2024-04-16 00:00:28	11870	7.5337	3LJBHzejWXWWfQVVCKgvgYLgr9Fwhxpi5h	scripthash	a914cc18a4f26699620c36560e62650a13147ded2fd987	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	12	2024-04-16 00:00:28	900000	571.212	3BJwyMoh9mYt8jSSv1a8ypF55CMMJdoAhq	scripthash	a9146984cee45f8c60f09b3149d8d9dea52b2777e46c87	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	13	2024-04-16 00:00:28	317304	201.3865	bc1qy9a276pmrxduytmdnfxs4uv5hlx6a3mxc00l60	witness_v0_scripthash	0014217aaf683b199bc22f6d9a4d0af194bfcdaec766	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	14	2024-04-16 00:00:28	434738	275.9195	bc1qqs6fg5lt6rpzet6z49yv89x8vz2mxfar0t8fl0	witness_v0_scripthash	001404349453ebd0c22caf42a948c394c76095b327a3	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	15	2024-04-16 00:00:28	303079	192.3582	bc1qsf536d6z2jcy02m6uqyh4a2p0hvq8kdf4h5q3m	witness_v0_scripthash	001482691d374254b047ab7ae0097af5417dd803d9a9	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	16	2024-04-16 00:00:28	479274	304.1856	bc1q4x3wu5rzst9vu28p08kzqnyzwfjnn7e7c53p7l	witness_v0_scripthash	0014a9a2ee506282cace28e179ec204c82726539fb3e	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	17	2024-04-16 00:00:28	158000	100.2794	bc1qhsl2me90yz5llgmnew0rqna4ljmw6y054uy0tq	witness_v0_scripthash	0014bc3eade4af20a9ffa373cb9e304fb5fcb6ed11f4	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	18	2024-04-16 00:00:28	777164	493.2505	bc1q8pl9a8lxecemmjdww43wjehrepqun72ettp74f	witness_v0_scripthash	0014387e5e9fe6ce33bdc9ae7562e966e3c841c9f959	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	19	2024-04-16 00:00:28	1509719	958.1885	3FeHWoATLJr5y63eZQA3ZXSxsxvMeJsWxP	scripthash	a914990d870639f515b3786cadeb6f8674a02af2408c87	0	-1
839401	eac171b1631cc71b6c093d55cc787cbc32687f7234e84af90cf25b437b98177c	20	2024-04-16 00:00:28	6596471738	4186648.75	bc1qprdf80adfz7aekh5nejjfrp3jksc8r929svpxk	witness_v0_scripthash	001408da93bfad48bddcdaf49e65248c3195a1838caa	0	-1
839401	4b756ada86cd5bdd74c85c3ca8a675ff4d85ab5799030a43544056250c0c075f	0	2024-04-16 00:00:28	26974976	17120.4785	3Q9vKrMMkdK8XwAV3mcsnDJT2Zn4tDUHwq	scripthash	a914f669533b16c28151d2c7155419137fc4d1f8450d87	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	0	2024-04-16 00:00:28	1200	0.7616	3LQK1GD7SQSZTPf9uhyCnQ2ZGzQ8Qx66yf	scripthash	a914cd4193cd1b474dca32304023ea13d9c688a7136287	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	1	2024-04-16 00:00:28	330	0.2094	bc1pdh07gt0eaw8sk7t6lwr5tp6v879vqsvvp23nj7rjpefws3mrfa4s5e5qxm	witness_v1_taproot	51206ddfe42df9eb8f0b797afb8745874c3f8ac0418c0aa33978720e52e847634f6b	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	2	2024-04-16 00:00:28	1731630	1099.0309	3QYH6nZ3YBFEwU3UxgpigfzQpMbhjE82LR	scripthash	a914faa3d17280e629e4603949d4ef34297ec676cd7e87	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	3	2024-04-16 00:00:28	34806	22.0907	bc1pew6s05q67m9vryme0yjnh6xhafw2sldjq35zynxjer405lruz2gsnhapew	witness_v1_taproot	5120cbb507d01af6cac1937979253be8d7ea5ca87db20468224cd2c8eafa7c7c1291	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	4	2024-04-16 00:00:28	600	0.3808	3LQK1GD7SQSZTPf9uhyCnQ2ZGzQ8Qx66yf	scripthash	a914cd4193cd1b474dca32304023ea13d9c688a7136287	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	5	2024-04-16 00:00:28	600	0.3808	3LQK1GD7SQSZTPf9uhyCnQ2ZGzQ8Qx66yf	scripthash	a914cd4193cd1b474dca32304023ea13d9c688a7136287	0	-1
839401	a4132d92685b1aff4cbda7c48375506099cd8b1940d2a517343bdf33cd5220b4	6	2024-04-16 00:00:28	210981	133.9054	3LQK1GD7SQSZTPf9uhyCnQ2ZGzQ8Qx66yf	scripthash	a914cd4193cd1b474dca32304023ea13d9c688a7136287	0	-1
839401	7c941a17011ff48871391255ac5263a278adad4c0354c159df8768e46f4c64b0	0	2024-04-16 00:00:28	194386	123.3729	bc1qrp86qg05fdx06rjnjwma4qqxhzla44n54rtzq9	witness_v0_scripthash	0014184fa021f44b4cfd0e5393b7da8006b8bfdad674	0	-1
839401	0ea8d24923e69e7d078099acad1f0389a8f4f2272a11c3eaa99447286fcb7283	0	2024-04-16 00:00:28	1200	0.7616	3LQK1GD7SQSZTPf9uhyCnQ2ZGzQ8Qx66yf	scripthash	a914cd4193cd1b474dca32304023ea13d9c688a7136287	0	-1
